Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
vehicle,9,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6551088159350793,0.14383267986744425,0.32513718541973946,38.37249475200752,75.10507874279277,169.9118236539883,109.39062030263577,60.52120335135254,1.998962631223392,1.286948474148656,0.7120141570747358,114.21893118754255,1.3437521316181478,5713.5494101613795,0.5714285714285714,12.0,0.109375,7.0,0.890625,57.0,0.42857142857142855,9.0,0.631578947368421,0.5714285714285714,0.6,0.4783471574869777,0.8400297619047619,0.6801762804366428,0.7411764705882353,0.08669310672987143,0.9133068932701285,0.25882352941176473,0.7309391124871001,0.7411764705882353,0.7335676088617265,0.6492987599313189,0.9100979943259355,0.820895254107833,0.7360389610389609,0.7411764705882353,0.844,0.001,0.84375,0.0,843.75,0.0,29707.0,139930.0,17574.0,89.41176470588235,37.35294117647059,?
vehicle,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,67.0,18.0,0.0,78.82352941176471,21.176470588235293,0.0,0.717085798816568,0.11410026719211798,0.28352286585633596,30.44031375948249,65.49237712700456,169.9118236539883,77.21883702461895,92.69298662936936,1.998962631223392,0.9084569061719876,1.0905057250514043,125.91316176200654,1.4813313148471356,6298.52743005995,0.5714285714285714,12.0,0.078125,5.0,0.921875,59.0,0.42857142857142855,9.0,0.7058823529411765,0.5714285714285714,0.6315789473684211,0.5319061074502314,0.9159226190476191,0.7654559413050213,0.788235294117647,0.07222109997845291,0.9277789000215471,0.21176470588235294,0.7982973581589499,0.788235294117647,0.7882105263157896,0.7214360568982642,0.9478956133735545,0.8686413591912283,0.7888516746411484,0.788235294117647,0.85,0.0,0.859375,0.0,859.375,0.0,29707.0,139930.0,17574.0,92.94117647058823,34.11764705882353,?
vehicle,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6550451946135399,0.15019051448197823,0.337871274238958,40.063742556111976,78.03591833941574,169.96125295871474,191.56376844146752,-21.60251548275278,1.9995441524554676,2.2536913934290297,-0.2541472409735621,111.94758397608229,1.317030399718615,5600.093272910405,0.4090909090909091,9.0,0.14285714285714285,9.0,0.8571428571428571,54.0,0.5909090909090909,13.0,0.5,0.4090909090909091,0.45,0.2854112562442632,0.7272727272727273,0.4451949463641322,0.7411764705882353,0.08914274042950514,0.9108572595704949,0.25882352941176473,0.7244774833010128,0.7411764705882353,0.7290386238612219,0.6442880309936612,0.8747461484593838,0.7444981331335324,0.7370670460168234,0.7411764705882353,0.841,0.0,0.84375,0.0,843.75,0.0,29707.0,139930.0,17574.0,83.52941176470588,35.588235294117645,?
vehicle,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,762.0,84.0,58.0,26.0,0.0,69.04761904761905,30.952380952380953,0.0,0.5867549668874172,0.1564730353759926,0.3452195769974051,41.74777015003366,79.75068928326326,167.8802372181229,195.595206963578,-27.714969745455107,1.998574252596701,2.328514368614024,-0.3299401160173227,107.25861740708206,1.2768883024652626,5365.2321283266565,0.5,11.0,0.16129032258064516,10.0,0.8387096774193549,52.0,0.5,11.0,0.5238095238095238,0.5,0.5116279069767442,0.3439179697143973,0.6913489736070382,0.5644326239333464,0.6904761904761905,0.10731812989877505,0.892681870101225,0.30952380952380953,0.6876252916625587,0.6904761904761905,0.6883882145510053,0.5820328661415053,0.8664740448150587,0.7491419694644056,0.6963959202331296,0.6904761904761905,0.842,0.001,0.796875,0.015625,796.875,15.625,29707.0,140111.0,17393.0,84.52380952380952,36.30952380952381,?
vehicle,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,762.0,84.0,60.0,24.0,0.0,71.42857142857143,28.571428571428573,0.0,0.6189756189756189,0.15636290861222343,0.3340324546949293,41.71146946267658,77.15175202545382,167.95134620333445,139.30166328689796,28.64968291643649,1.999420788134934,1.6583531343678328,0.3410676537671011,108.91331541372206,1.296587088258596,5448.280122173849,0.6666666666666666,14.0,0.20634920634920634,13.0,0.7936507936507936,50.0,0.3333333333333333,7.0,0.5185185185185185,0.6666666666666666,0.5833333333333334,0.4267937594987363,0.8495842781557067,0.5396496903947932,0.7142857142857143,0.09525409626216076,0.9047459037378393,0.2857142857142857,0.7215017951625095,0.7142857142857143,0.713191389063482,0.6221513066094996,0.8895858858776486,0.7519326783607285,0.7133851875130945,0.7142857142857143,0.833,0.001,0.828125,0.0,828.125,0.0,29707.0,140111.0,17393.0,86.9047619047619,37.20238095238095,?
vehicle,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,762.0,84.0,63.0,21.0,0.0,75.0,25.0,0.0,0.6667925953910087,0.14005128347485468,0.3282193638663047,37.3601699131695,75.80909763421782,167.95134620333445,149.1596074180981,18.79173878523636,1.999420788134934,1.7757096121202154,0.2237111760147186,114.51926375359064,1.3633245684951265,5728.712104158959,0.42857142857142855,9.0,0.12698412698412698,8.0,0.873015873015873,55.0,0.5714285714285714,12.0,0.5294117647058824,0.42857142857142855,0.4736842105263158,0.32503573563691446,0.674225245653817,0.5236786420238417,0.75,0.08308531746031746,0.9169146825396824,0.25,0.7669999034096396,0.75,0.7503258145363408,0.6742894384979489,0.8786811879769829,0.7791501856055767,0.7509210526315789,0.75,0.844,0.0,0.84375,0.0,843.75,0.0,29707.0,140111.0,17393.0,82.14285714285714,34.82142857142857,?
vehicle,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,762.0,84.0,66.0,18.0,0.0,78.57142857142857,21.428571428571427,0.0,0.7142857142857143,0.11500100066371832,0.2894669127804039,30.6777404560697,66.85841199114597,167.95134620333445,121.86842312853555,46.0829230747989,1.999420788134934,1.4508145610539946,0.5486062270809393,124.07340411260142,1.4770643346738264,6206.648459366993,0.5238095238095238,11.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.47619047619047616,10.0,0.6470588235294118,0.5238095238095238,0.5789473684210527,0.46189288748403634,0.8563869992441421,0.7186936491053453,0.7857142857142857,0.0714365719406042,0.9285634280593958,0.21428571428571427,0.7879551820728291,0.7857142857142857,0.7837006941878112,0.7150131693247437,0.9249901517506645,0.8580475248383034,0.7842408989254067,0.7857142857142857,0.881,0.0,0.890625,0.0,890.625,0.0,29707.0,140111.0,17393.0,88.0952380952381,34.523809523809526,?
vehicle,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,59.0,26.0,0.0,69.41176470588235,30.58823529411765,0.0,0.592175678169404,0.15914096989413012,0.34279127883715926,42.45217249493688,79.17406385046846,169.95313031429723,159.80585568163286,10.147274632664363,1.9994485919329086,1.8800688903721514,0.11937970156075721,107.89041686566915,1.2692990219490488,5397.110708981331,0.4090909090909091,9.0,0.14285714285714285,9.0,0.8571428571428571,54.0,0.5909090909090909,13.0,0.5,0.4090909090909091,0.45,0.2854112562442632,0.7481962481962482,0.4895647378031026,0.6941176470588235,0.10284780578898226,0.8971521942110178,0.3058823529411765,0.7170868347338936,0.6941176470588235,0.701155282186314,0.6013774019009955,0.864705523234935,0.7230558590510398,0.7043492243898783,0.6941176470588235,0.861,0.0,0.859375,0.0,859.375,0.0,29707.0,139930.0,17574.0,85.88235294117646,36.76470588235294,?
vehicle,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,60.0,25.0,0.0,70.58823529411765,29.41176470588235,0.0,0.6085835328789833,0.16281910543536574,0.37060683290431323,43.433345630680414,85.59858684656012,169.95313031429723,197.3895404510574,-27.436410136760173,1.9994485919329086,2.322229887659499,-0.32278129572659026,105.46334809595267,1.2407452717170901,5275.699009694078,0.3181818181818182,7.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.6818181818181818,15.0,0.5384615384615384,0.3181818181818182,0.39999999999999997,0.27129321978260185,0.7077922077922078,0.43824886161691495,0.7058823529411765,0.09752231020613372,0.9024776897938663,0.29411764705882354,0.7051745781924811,0.7058823529411765,0.6942661715849131,0.6064887921803637,0.8663261330173094,0.731856365410827,0.6977693402942573,0.7058823529411765,0.843,0.001,0.84375,0.0,843.75,0.0,29707.0,139930.0,17574.0,78.82352941176471,32.94117647058823,?
vehicle,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230257E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6544076880428756,0.15015278693104697,0.33417017253435466,40.058608612597006,77.19165400686167,169.91182365398888,146.1443070008105,23.767516653178376,1.9989626312233986,1.7193447882448294,0.2796178429785691,111.83919785204455,1.3157552688475829,5594.50851340276,0.47619047619047616,10.0,0.125,8.0,0.875,56.0,0.5238095238095238,11.0,0.5555555555555556,0.47619047619047616,0.5128205128205129,0.37073937236797716,0.7775297619047619,0.49496880114617464,0.7411764705882353,0.08791029232205701,0.912089707677943,0.25882352941176473,0.7465904580455663,0.7411764705882353,0.7419306184012067,0.6561708127242705,0.894668309631545,0.7723108138934288,0.743444055944056,0.7411764705882353,0.834,0.001,0.828125,0.0,828.125,0.0,29707.0,139930.0,17574.0,84.70588235294117,36.76470588235294,?
vehicle,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,761.0,85.0,75.0,10.0,0.0,88.23529411764706,11.764705882352942,0.0,0.842854501756332,0.0806329704274122,0.2210034275288775,21.511719293669273,51.05069666379578,169.91182365398888,92.38802817505656,77.52379547893231,1.9989626312233986,1.086917978530077,0.9120446526933214,141.2271713849671,1.6614961339407894,7064.576890852096,0.6190476190476191,13.0,0.015625,1.0,0.984375,63.0,0.38095238095238093,8.0,0.9285714285714286,0.6190476190476191,0.742857142857143,0.701662114113275,0.8467261904761905,0.8255413903200095,0.8823529411764706,0.04083508403361344,0.9591649159663866,0.11764705882352941,0.8951406649616368,0.8823529411764706,0.8778039215686275,0.8475469304762123,0.9479400093370682,0.8937085742689238,0.8790476190476191,0.8823529411764706,0.847,0.0,0.84375,0.0,843.75,0.0,29707.0,139930.0,17574.0,95.29411764705883,32.64705882352941,?
vehicle,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,761.0,85.0,66.0,19.0,0.0,77.6470588235294,22.352941176470587,0.0,0.7018094534711964,0.12535702834112158,0.3050664957255207,33.44345608091342,70.46884887582002,169.91182365398888,112.23845449212669,57.67336916186218,1.9989626312233986,1.3204524057897258,0.6785102254336728,121.59623099056246,1.430543894006617,6082.582516143772,0.5714285714285714,12.0,0.109375,7.0,0.890625,57.0,0.42857142857142855,9.0,0.631578947368421,0.5714285714285714,0.6,0.4783471574869777,0.8221726190476191,0.6013303076909985,0.7764705882352941,0.0758333782230841,0.924166621776916,0.2235294117647059,0.772965662237435,0.7764705882352941,0.7741304001275308,0.699034639207796,0.910874766573296,0.7946270939158747,0.7767307218526731,0.7764705882352941,0.832,0.0,0.828125,0.0,828.125,0.0,29707.0,139930.0,17574.0,89.41176470588235,34.705882352941174,?
vehicle,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,761.0,85.0,66.0,19.0,0.0,77.6470588235294,22.352941176470587,0.0,0.701864500646114,0.11760855796110338,0.3008814358783238,31.376275386878163,69.50212078853203,169.91182365398888,187.11543637419695,-17.20361272020807,1.9989626312233986,2.2013580749905524,-0.20239544376715377,124.80501830784796,1.4682943330335054,6243.0950046900625,0.5238095238095238,11.0,0.046875,3.0,0.953125,61.0,0.47619047619047616,10.0,0.7857142857142857,0.5238095238095238,0.6285714285714286,0.5545812763829954,0.8065476190476191,0.7009178186699196,0.7764705882352941,0.07438343927314517,0.9256165607268549,0.2235294117647059,0.779454390451833,0.7764705882352941,0.769427264977137,0.7027405609259278,0.9104102923220571,0.8044676728798732,0.7689346884999059,0.7764705882352941,0.847,0.0,0.84375,0.0,843.75,0.0,29707.0,139930.0,17574.0,85.88235294117646,33.23529411764706,?
vehicle,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,762.0,84.0,65.0,19.0,0.0,77.38095238095238,22.61904761904762,0.0,0.6980132450331126,0.12977450389035944,0.3116748092183362,34.61801201575926,71.986132484191,167.95946884775242,102.66155833338387,65.29791051436855,1.999517486282767,1.2221614087307604,0.7773560775520065,117.80106148014274,1.4023935890493182,5892.908949800347,0.42857142857142855,9.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.5714285714285714,12.0,0.6,0.42857142857142855,0.5,0.3768673314407158,0.8337112622826909,0.6270721535253554,0.7738095238095238,0.0779649897593446,0.9220350102406553,0.2261904761904762,0.7700296616963284,0.7738095238095238,0.7664163672113363,0.6945674605943265,0.9236855920683686,0.8219903336526118,0.7699513526340769,0.7738095238095238,0.876,0.001,0.875,0.0,875.0,0.0,29707.0,140111.0,17393.0,88.0952380952381,34.226190476190474,?
vehicle,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,762.0,84.0,60.0,24.0,0.0,71.42857142857143,28.571428571428573,0.0,0.6187594553706506,0.15155117271413512,0.3421620866705307,40.42704969577677,79.02764218868094,167.95946884775242,164.51148167015455,3.4479871775978665,1.999517486282767,1.9584700198827922,0.0410474663999746,110.298096567369,1.3130725781829642,5517.578808212655,0.47619047619047616,10.0,0.1746031746031746,11.0,0.8253968253968254,52.0,0.5238095238095238,11.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.30158730158730157,0.7422524565381708,0.52082744014418,0.7142857142857143,0.09755024321556581,0.9024497567844341,0.2857142857142857,0.7188351313065271,0.7142857142857143,0.7163410663410664,0.618962459143662,0.8701354981956941,0.755253707967456,0.7204517704517704,0.7142857142857143,0.836,0.0,0.828125,0.0,828.125,0.0,29707.0,140111.0,17393.0,84.52380952380952,34.82142857142857,?
vehicle,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,762.0,84.0,60.0,24.0,0.0,71.42857142857143,28.571428571428573,0.0,0.6197661259901924,0.14280687811278825,0.3350444395898328,38.10631291720096,77.41077380729362,167.83080791339614,148.20391943679027,19.62688847660587,1.9979858084928113,1.7643323742475032,0.233653434245308,112.56149213271021,1.3400177634846453,5630.325994011974,0.6666666666666666,14.0,0.1746031746031746,11.0,0.8253968253968254,52.0,0.3333333333333333,7.0,0.56,0.6666666666666666,0.6086956521739131,0.4660205373617539,0.8488284202569917,0.6321886506456625,0.7142857142857143,0.09558864074993108,0.904411359250069,0.2857142857142857,0.7066149068322981,0.7142857142857143,0.7040595795907989,0.6135931732441229,0.8966363854612703,0.7861596697962916,0.7098180233191675,0.7142857142857143,0.829,0.0,0.828125,0.0,828.125,0.0,29707.0,140111.0,17393.0,85.71428571428571,33.92857142857143,?
vehicle,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 75.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,762.0,84.0,61.0,23.0,0.0,72.61904761904762,27.38095238095238,0.0,0.6345062429057889,0.144091932781868,0.3343392093522095,38.43805610545607,77.22260340207451,167.9513462033343,121.50578215433066,46.44556404900365,1.9994207881349322,1.4464974065991745,0.5529233815357577,111.71168597460543,1.3299010235072075,5588.265822208984,0.38095238095238093,8.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.6190476190476191,13.0,0.6666666666666666,0.38095238095238093,0.4848484848484849,0.3928371006591931,0.8639455782312925,0.6992851332142797,0.7261904761904762,0.09154985919098821,0.9084501408090118,0.27380952380952384,0.7252747252747253,0.7261904761904762,0.7126086088852046,0.6339522094303909,0.9253991303062443,0.8380574682236971,0.7118149580915538,0.7261904761904762,0.837,0.0,0.8125,0.0,812.5,0.0,29707.0,140111.0,17393.0,88.0952380952381,35.714285714285715,?
vehicle,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 70.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,761.0,85.0,63.0,22.0,0.0,74.11764705882354,25.88235294117647,0.0,0.6552359882005899,0.13495856290930797,0.3310124379895681,36.00500770581883,76.46223297392486,169.91182365398825,160.33455984559674,9.577263808391507,1.9989626312233912,1.8862889393599618,0.11267369186342949,116.25232284043304,1.3676743863580358,5815.265330265057,0.5714285714285714,12.0,0.078125,5.0,0.921875,59.0,0.42857142857142855,9.0,0.7058823529411765,0.5714285714285714,0.6315789473684211,0.5319061074502314,0.8311011904761905,0.6417688624515719,0.7411764705882353,0.0862123374991022,0.9137876625008978,0.25882352941176473,0.7508147753822495,0.7411764705882353,0.7381854892986944,0.6583102503979563,0.9077398459383754,0.7942558361281548,0.7399599542334097,0.7411764705882353,1.054,0.0,1.046875,0.0,1046.875,0.0,29707.0,139930.0,17574.0,83.52941176470588,32.94117647058823,?
vehicle,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 70.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 1000 -V 0 -S 0 -E 20 -H a',-4523450618538717400,2.01710230258E7,761.0,85.0,66.0,19.0,0.0,77.6470588235294,22.352941176470587,0.0,0.701589061345159,0.11815413493791221,0.3086962215135773,31.521827494359624,71.30729754718563,169.91182365398825,119.65784945946974,50.253974194518506,1.9989626312233912,1.4077394054055263,0.5912232258178648,123.17193514997139,1.4490815899996634,6161.403631671438,0.5238095238095238,11.0,0.125,8.0,0.875,56.0,0.47619047619047616,10.0,0.5789473684210527,0.5238095238095238,0.5500000000000002,0.41287290887764905,0.8020833333333334,0.6550194997348325,0.7764705882352941,0.07607376283846871,0.9239262371615312,0.2235294117647059,0.7768788980122942,0.7764705882352941,0.7757599405425493,0.7009980497814028,0.9103933239962653,0.8021467558011188,0.7777081010776663,0.7764705882352941,1.016,0.0,1.015625,0.0,1015.625,0.0,29707.0,139930.0,17574.0,88.23529411764706,32.35294117647059,?
